LAMMPS data file via write_data, version 11 Aug 2017, timestep = 3000000

3594 atoms
2 atom types

-7.1515986700731080e+00 7.1515986700731080e+00 xlo xhi
-7.1515986700731080e+00 7.1515986700731080e+00 ylo yhi
-7.1515986700731080e+00 7.1515986700731080e+00 zlo zhi

Masses

1 1
2 1

Atoms # atomic

1686 1 -1.7309671984183490e+00 -5.2710453245321069e+00 5.8973388889327438e-01 4 2 0
2041 1 -2.1626716461807014e+00 -4.6677749758881184e+00 1.1296666925873620e+00 -1 -1 -2
265 1 -2.0198205617343161e+00 -3.7653418966109364e+00 1.0007929796148485e+00 -3 -1 2
2144 1 -1.5688157576803485e+00 -4.3625592099444948e+00 5.0868379213010417e-01 2 1 1
2593 1 -4.6819395463701419e-01 -5.4068037269853413e+00 3.3104265880780854e+00 -4 -1 2
1276 1 -2.0931484825611406e+00 -3.7072147643975613e+00 2.8295244266860422e+00 -2 -1 1
3017 2 -1.2422927579884702e+00 -3.8471716553275033e+00 1.6811877004304634e+00 2 -2 -2
470 1 -1.0009074519544425e+00 -3.7561956503953686e+00 5.8306615832121711e-01 -2 -1 2
3199 2 -9.0994763277719848e-01 -5.3249773295292924e+00 1.3780882996719885e+00 1 1 0
1756 1 -7.5965278945738035e-01 -4.8208994183735250e+00 4.0930033783934228e-01 3 0 1
2837 2 -1.0566343511098149e+00 -4.5837299067043560e+00 1.6570226169747126e+00 -1 0 1
206 1 -1.7298701862621702e-01 -3.7292512839933587e+00 1.4873480526580067e+00 1 2 0
3136 2 -6.9407299994117331e+00 -5.4979637936407055e+00 1.1199405739266783e+00 0 -1 0
2572 1 -6.4037713407106889e+00 -6.1523572412060847e+00 3.0003820091387698e+00 -1 2 1
1624 1 -6.6192762911847431e+00 -5.5714811763333367e+00 2.3418311604553228e+00 -4 2 0
1381 1 -6.4144842264290620e+00 -6.7400618001071386e+00 2.2693181279388828e+00 -1 5 3
2997 2 -5.2429041767806064e+00 -6.6609451882383608e+00 2.6032914016963353e+00 0 2 -2
3132 2 -5.3123102270132438e+00 -5.8586697323104060e+00 2.6582762284733246e+00 3 0 -2
471 1 -4.4497159312317924e+00 -6.2093892838259750e+00 3.3518430899324780e+00 5 5 0
422 1 -4.7950600757744422e+00 -6.9589544082917447e+00 1.3580960031654197e+00 1 2 3
41 1 -3.1796343863326411e+00 -7.0332885676199632e+00 2.9203130129047459e+00 1 -3 -3
1262 1 -3.9919192742357654e+00 -6.5142604228306480e+00 2.7079769078282023e+00 2 -1 4
869 1 -4.2148045723021923e+00 -5.6748155204811921e+00 2.4117457690987525e+00 -3 1 4
3184 2 -2.9595715979595791e+00 -6.3155986850058969e+00 1.9473334872810248e+00 3 1 1
396 1 -3.2422217758240950e+00 -6.1213417726828618e+00 2.9552567455034850e+00 -3 1 0
1099 1 -7.0153590950934417e+00 -3.8061196649131155e+00 3.2625475050665056e+00 -1 4 1
2032 1 -3.6793925325950640e+00 -5.4305839861228131e+00 3.1261775566942234e+00 0 3 -2
1008 1 -6.5521310771695820e+00 -3.7739170604909353e+00 2.2532738847913336e+00 -2 -2 7
2008 1 -2.1446431059432438e+00 -6.8235735999908238e+00 2.6410061288873159e+00 2 4 1
2648 1 -2.5831471262097798e+00 -6.4699169244398558e+00 3.3292377773163171e+00 1 4 3
1323 1 -2.3558418326873820e+00 -5.7919143162231848e+00 2.7699567457310330e+00 3 1 -4
1025 1 -1.7236092721243130e+00 -5.9752873627126686e+00 2.2953848466038824e+00 0 -6 -3
2750 2 -1.3150020708944741e+00 -6.4713599659724128e+00 3.4432665624645988e+00 0 2 -2
2340 1 -4.5645419361765072e-01 -3.8234044108372287e+00 2.5103453901022181e+00 -1 3 2
2731 1 -1.0011517008014685e+00 -6.5595628696853803e+00 2.3884991362426504e+00 0 4 -5
1540 1 -1.3361176784659978e-01 -6.3043611225941296e+00 3.1748871079532535e+00 -4 4 4
557 1 -4.7625780671752160e-01 -5.9115511140298276e+00 2.4592726125353721e+00 4 1 1
1093 1 -2.0378273468457166e+00 -7.0612563274510523e+00 9.5631639450470196e-01 1 -2 -2
2684 1 -2.5090297436726861e-01 -4.1630875680549391e+00 6.6526173063008809e-01 0 4 1
3571 2 -4.4929792772071497e+00 -7.0286006250425084e+00 2.5045175834368116e-01 1 1 0
435 1 -6.8811064922581417e+00 -4.5179287252256284e+00 2.8098622677758041e+00 -1 -2 -1
1174 1 -6.2937298905423944e+00 -4.8104593409654175e+00 2.2275254013334376e+00 -5 2 2
599 1 -6.4638222896409330e+00 -5.2373494821920161e+00 3.1661474154797222e+00 5 3 -2
1637 1 -8.7791496763366439e-01 -6.5811272579282303e+00 1.0140757058205896e-01 0 -1 -4
1554 1 -4.7986735424425033e+00 -5.0108499593377385e+00 1.8908476239437295e+00 -2 -1 1
1244 1 -4.5326131482512082e+00 -4.2802890633325337e+00 3.3326263986992828e+00 2 -1 -6
1590 1 -4.7305663171522188e+00 -3.8255764673012940e+00 2.0463386645252175e+00 1 2 4
2970 2 -5.4375070963170415e+00 -5.0933336132322742e+00 2.8069261787205928e+00 0 0 2
186 1 -4.3394337460250370e+00 -4.6560472080598228e+00 2.5201338131189903e+00 4 3 -3
3377 2 -5.5450304035462104e+00 -4.3282473943750155e+00 2.8257380089378312e+00 -2 0 0
3553 2 -2.5649649261782814e+00 -4.7769624675050242e+00 1.5260755023351891e-03 0 0 -2
3336 2 -3.3436665054803205e+00 -3.8619818045501773e+00 2.5291115956421866e+00 0 2 -3
3577 2 -3.1776003669007493e+00 -5.4576279406201600e+00 2.0146133242818074e+00 -1 1 1
2931 2 -3.2981350492718069e+00 -4.6591725629506575e+00 2.2572329952145953e+00 1 1 -3
2056 1 -4.4469217481321950e+00 -5.3237773877245695e+00 3.1925447482346581e+00 -1 4 4
642 1 -3.7501850402095740e+00 -4.5870774196998205e+00 3.3618700684477378e+00 3 0 -2
2366 1 -7.1632672869995773e-01 -4.5787293124016433e+00 3.0892137066303746e+00 1 2 0
467 1 -2.5175005344500505e+00 -4.4636713122616269e+00 3.1437028884251408e+00 -1 4 3
782 1 -1.4953393369919858e+00 -4.3682324788993805e+00 2.7564193176423846e+00 -3 -2 -3
2608 1 -2.0627083480477921e+00 -4.9383827712811765e+00 2.4299081605771455e+00 4 -1 0
1605 1 -2.2696302126239827e+00 -4.2086986181672517e+00 1.9143047860217628e+00 -2 -1 -1
2616 1 -2.8050623837234490e+00 -5.2371628981183029e+00 3.2883440012902074e+00 0 3 2
3254 2 -5.8474312983067227e+00 -3.6399521148116580e+00 3.0040850717751777e+00 2 1 -2
1655 1 -5.8827755047223524e+00 -4.1701711397929664e+00 1.2303400578470125e-02 0 3 0
1512 1 -6.5060838107871461e+00 -6.1561826839386864e+00 3.8615258118370441e+00 -1 4 5
1981 1 -6.8823614397984851e+00 -6.7660744998064191e+00 4.8506179700607692e+00 -1 3 2
3202 2 -5.9299397372323988e+00 -5.9909994557556425e+00 4.8016781683720193e+00 0 -2 -1
2417 1 -5.7959304708835475e+00 -5.5301336862854118e+00 3.7223271602288754e+00 1 -2 1
3492 2 -5.6693013795656508e+00 -6.7423892830639680e+00 4.7181919829657524e+00 3 -1 -2
921 1 -4.6363600050595872e+00 -6.4814627243013110e+00 4.5099554593678128e+00 -1 5 -2
1559 1 -5.0276914736213563e-01 -7.0359734752665393e+00 4.1412411352952070e+00 -2 -1 2
1825 1 -5.0388313073859123e+00 -5.9577785531997822e+00 3.9085069504637477e+00 4 -2 -2
2045 1 -4.6820888229656852e+00 -5.9525686404660156e+00 5.2460178786761844e+00 1 -1 -1
355 1 -4.8356383697766088e+00 -6.8822312460316066e+00 3.6948274428682613e+00 1 1 4
199 1 -3.8089348721959748e+00 -6.5461844827339881e+00 5.1440562518894932e+00 3 -1 -3
3314 2 -3.6484417204721544e+00 -6.0045005780465184e+00 4.1075705023177296e+00 0 1 -3
2948 2 -3.5978577899185269e+00 -6.7460486579053480e+00 4.0716591466578400e+00 1 1 0
1736 1 -2.9454760719344195e+00 -6.3562071468322969e+00 4.9445145871012492e+00 -1 0 2
600 1 -6.9269397065432434e+00 -5.7990876730443572e+00 5.1907371684818724e+00 -1 2 2
672 1 -2.4964976016669000e+00 -5.4909916339263027e+00 4.7517555889324647e+00 1 -4 -1
1866 1 -2.5771024654950843e+00 -5.7459039304680504e+00 3.8771348052873496e+00 1 -3 -1
2307 1 -2.3385025400777604e+00 -6.7030938525659991e+00 4.2878917692342569e+00 0 -2 1
1061 1 -1.8330582142979859e+00 -6.0731208616029999e+00 4.5402974470287791e+00 0 -1 1
1773 1 -5.8796643509848963e+00 -3.7397652213437023e+00 6.3058309233096761e+00 -2 2 -2
2126 1 -4.9007037479973690e+00 -4.9838958281176655e+00 3.7766893232928531e+00 -4 4 1
1407 1 -1.0490798485303108e+00 -6.4227995798408424e+00 4.7042515463285977e+00 -1 4 -2
3358 2 -4.0209561508136620e+00 -7.0495788259956953e+00 6.1618811921133183e+00 -3 1 -1
1225 1 -2.2946357256700267e-01 -6.1492255355439234e+00 4.0080796547805075e+00 2 1 -2
1962 1 -7.4461385871360264e-01 -5.5459229404768227e+00 4.3738174014574565e+00 0 5 -5
2273 1 -6.5976979134880596e+00 -5.1623582530502565e+00 4.0619689560780046e+00 -1 1 -4
2733 2 -6.0208728948563222e+00 -5.2369695779615260e+00 4.9758353251099212e+00 1 -1 -1
2883 2 -6.1409677313240492e+00 -4.5409034513735511e+00 5.1078955645491178e+00 2 -4 -1
2069 1 -6.1053577884132260e+00 -3.7837209720466576e+00 4.0783563054003196e+00 -2 1 -1
1831 1 -5.7468857259751722e+00 -4.6707130417132365e+00 4.0169065713797725e+00 1 8 -2
2094 1 -7.0712566172015885e+00 -4.2508543520165354e+00 4.2946082192312929e+00 6 3 -1
2543 1 -5.0380071700158346e-02 -6.9353728039726255e+00 6.0247659976400705e+00 2 0 4
3556 2 -6.4620441658192922e+00 -3.8705451056521420e+00 5.1428763026578093e+00 0 0 1
1188 1 -4.9615466611232346e+00 -5.3303779949626557e+00 4.5823320719045686e+00 -4 2 1
544 1 -5.1518866505126066e+00 -3.9924607837332160e+00 3.9160031588007183e+00 0 -2 4
1345 1 -5.0722999212868940e+00 -4.4667572952067367e+00 4.8369590570369958e+00 7 4 -4
726 1 -5.3292689826435735e+00 -3.6873966821548709e+00 4.9240628174899328e+00 -2 -1 -7
1040 1 -3.1924279713240735e+00 -5.2336779449195632e+00 5.1879217717369670e+00 1 4 0
3277 2 -3.8847503099328882e+00 -5.3633549549353843e+00 4.4104513657594744e+00 -2 1 0
2538 1 -3.0591357160502950e+00 -4.0955025291379439e+00 3.7371242213565630e+00 -7 4 1
3292 2 -4.1899459732082027e+00 -3.8083944048276677e+00 4.5127837326533680e+00 2 2 1
3280 2 -4.0506268189151662e+00 -4.6010863054908375e+00 4.4080133325429696e+00 1 2 -1
704 1 -3.0706088066501458e+00 -4.4930619128604938e+00 5.0856467325788000e+00 -3 2 1
2431 1 -5.1902606986114641e-01 -4.6118082652695405e+00 6.5799662159633492e+00 -2 -4 -7
2734 2 -1.6525571431121548e+00 -4.9971072602681215e+00 3.7909684535171433e+00 2 0 -2
1386 1 -2.9514971428406671e+00 -4.8094976261293940e+00 4.0713176005094169e+00 0 -2 6
3064 2 -1.8076577194556211e+00 -4.2173175524659214e+00 3.9905363121442097e+00 -1 1 1
836 1 -2.2443799307818546e+00 -4.6536002556348848e+00 4.8767543179783974e+00 0 -3 0
142 1 -1.5882481104776813e+00 -4.0497411982843001e+00 5.2687065096588324e+00 -2 3 -2
1566 1 -1.4842001500391024e+00 -5.2293222134957480e+00 4.8699028629712178e+00 0 0 0
1498 1 -5.6341733180988101e+00 -6.5417908823970041e+00 3.6109189000006747e+00 3 0 -3
3572 2 -1.4544146643668387e-01 -4.5645669725220621e+00 5.4250993719637925e+00 0 2 0
2717 1 -9.7390199433576985e-01 -4.4104665990597010e+00 4.7211999179845936e+00 0 0 -2
1387 1 -4.9760072004878175e-01 -4.6578658046654766e+00 3.9850174213690153e+00 -2 2 6
1123 1 -6.7446097595067211e-01 -3.6351388995307228e+00 4.3555986384650751e+00 -3 1 -2
1459 1 -6.0332380484548223e+00 -6.9142899750841744e+00 5.7394292470305448e+00 -6 2 2
734 1 -6.7292134095325720e+00 -6.4563359349336649e+00 5.7957680836828800e+00 -5 1 -3
3591 2 -6.2827220452682111e+00 -6.9000325228230759e+00 6.8606797993165252e+00 -2 3 -1
2984 2 -6.4418561154462832e+00 -6.1448346000365213e+00 7.0447377924953756e+00 0 0 0
1207 1 -6.2235095031717949e+00 -5.7374041100517976e+00 5.9938321565713686e+00 0 1 0
1372 1 -5.4396016115006063e+00 -6.1485560467996798e+00 5.9806219440053425e+00 -3 -2 2
1922 1 -5.0090462279189882e+00 -6.8112059563749305e+00 5.5650776700908597e+00 -2 0 2
1903 1 -5.2163928807905435e+00 -6.7449962964986065e+00 6.7395351996191692e+00 5 -4 0
3384 2 -4.4788325013916417e+00 -5.5177841850540394e+00 6.5025522398408420e+00 1 0 1
2173 1 -5.1995680768445753e+00 -5.4362817551651865e+00 5.6903610586184428e+00 5 -1 0
2895 2 -4.2492989770823293e+00 -6.3218252959896439e+00 6.2942113746380297e+00 0 2 -2
134 1 -5.5915286273826581e-03 -3.9694953535065931e+00 6.8496022407370152e+00 0 1 2
351 1 -6.8676535555162745e+00 -5.1367878587539817e+00 5.9026703257797770e+00 -2 0 -5
1246 1 -2.6424171286318900e+00 -5.3517002414031296e+00 7.0004818278720151e+00 -1 -1 -4
1361 1 -3.9310880154833043e+00 -5.5388467109072366e+00 5.5386155582134453e+00 -1 1 3
967 1 -3.2079036429121319e+00 -5.7524335866500813e+00 6.5549303410573696e+00 0 0 -2
1273 1 -3.1904971197152090e+00 -6.0206676710116698e+00 5.7010317710022083e+00 0 3 4
2301 1 -2.8787069588332477e+00 -6.8223702189077686e+00 6.1240082734999497e+00 -2 0 -6
1143 1 -8.9635545662382921e-01 -5.3667693067457920e+00 6.1534262096880870e+00 -4 -3 0
386 1 -2.4952479399661769e+00 -6.2204069329083662e+00 6.6535341420964436e+00 1 0 -2
2877 2 -2.0357288019281752e+00 -6.1954840027971896e+00 5.6271373101356641e+00 0 -2 -3
826 1 -1.7071703216181540e+00 -6.6293820053372787e+00 6.8540128707964101e+00 4 0 0
3523 2 -1.8864866225863857e+00 -6.9987337194741777e+00 5.5350082792055630e+00 1 2 -4
3194 2 -2.1809421456262443e+00 -5.4841520933144068e+00 5.8683395167394856e+00 0 0 -1
872 1 -2.9611348604073999e+00 -3.8857738278508864e+00 4.5361973069012382e+00 1 2 2
2870 2 -3.6080131733086152e-01 -3.8026348857198262e+00 5.5924635418551851e+00 2 1 2
2611 1 -9.4936265347077420e-01 -5.9186243396370344e+00 5.3897421435361075e+00 -2 0 -1
1223 1 -2.4799321451681244e-01 -5.9474230097505885e+00 6.2884940593816641e+00 2 -2 -1
520 1 -1.3866259240995982e+00 -5.9089082528206820e+00 6.5746210159695604e+00 -1 6 1
757 1 -8.9143286625213491e-01 -6.4972748931620457e+00 6.0129853985318800e+00 0 3 0
875 1 -6.6257136495651636e+00 -7.0676984980821915e+00 3.9676969515511011e+00 4 0 5
1782 1 -6.5253279146486403e+00 -4.4080216211231704e+00 6.1899697832320371e+00 -5 0 1
452 1 -5.7583521549681569e+00 -5.0126406906253358e+00 6.2446989846324978e+00 1 -1 2
2661 1 -6.5280477575211249e+00 -4.3992416796596743e+00 3.5987499346087848e+00 -1 6 3
1654 1 -5.5242064005002236e+00 -5.6244325990003086e+00 6.8206066325453225e+00 3 0 -2
1557 1 -4.5266079254962399e+00 -3.8022413001011324e+00 5.6511094955315908e+00 -1 5 2
1083 1 -5.3195414486198569e+00 -4.3522165477759120e+00 5.7953343399336230e+00 1 3 0
3389 2 -4.7958094542927050e+00 -4.0279158599527491e+00 6.7887234343966583e+00 2 1 0
3204 2 -4.6273331943531391e+00 -4.7967790358925004e+00 6.6723923490403916e+00 0 1 1
2128 1 -4.5680878314250100e+00 -4.8662101432188054e+00 5.4643650765719780e+00 0 1 -1
909 1 -3.2958239963508373e+00 -4.6557804614270228e+00 6.9543488441270220e+00 -5 -1 -4
1280 1 -3.5406479124918455e+00 -5.0741543075434485e+00 6.1145803609080058e+00 1 0 1
821 1 -3.8023688105685740e+00 -4.4692951008114132e+00 5.5512530783941401e+00 1 -3 5
979 1 -3.6678944200896324e+00 -4.1235149703702980e+00 6.3710713166770550e+00 4 -1 0
2874 2 -2.4972416741940604e+00 -4.8352454790483179e+00 6.0236569712030992e+00 2 2 1
3473 2 -2.4842787748542294e+00 -4.1102262655399882e+00 6.0557476179557135e+00 3 1 -3
1434 1 -1.5088876551225177e+00 -4.9321583805574845e+00 6.7725055684057995e+00 -4 9 1
1800 1 -1.7499193268381505e+00 -3.9119751785828676e+00 6.9884147138329897e+00 2 0 -2
1282 1 -5.8132913474501402e+00 -4.2506500767759201e+00 7.0128699670857149e+00 3 3 4
427 1 -1.2748940854235373e+00 -4.8695531428234045e+00 5.5852179115474829e+00 -2 5 -5
271 1 -1.2324008634877135e+00 -4.1610143880431147e+00 6.2601100305931432e+00 -3 -1 -3
1184 1 -3.4175866907521559e+00 -6.4987010912744161e+00 6.9910883330048907e+00 -4 0 1
667 1 -3.4402023961200006e+00 -3.6005173577206064e+00 5.3619959800065935e+00 5 5 2
1430 1 -8.1503395560282499e-01 -3.9005213568661214e+00 3.6014171329405933e+00 3 0 1
2015 1 -6.7491085539302151e+00 -3.5807976713474221e+00 6.4961453930048556e+00 2 -1 -4
722 1 -1.6081881247091019e+00 -7.1477330943416870e+00 4.4140607379157917e+00 -1 3 1
1766 1 -4.4629122750427825e+00 -7.1450894316990627e+00 5.0186809995494315e+00 1 0 2
901 1 -7.3440422559402485e-01 -7.1499081709509582e+00 5.2642057531100175e+00 -4 2 2
2130 1 -5.9961397226274205e+00 -2.8929822190272318e+00 -6.4517919491675269e+00 3 3 4
2706 1 -6.4659162467080034e+00 -2.3495635080335902e+00 -5.8916116973242243e+00 -2 3 -3
1493 1 -5.8811347953258437e+00 -3.5287289207012629e+00 -4.1105629677031539e+00 -1 -3 1
346 1 -6.7371025472821664e+00 -3.1055968030596768e+00 -5.4140532229424014e+00 -2 2 3
572 1 -3.0568565268165031e+00 -1.9952461184376826e+00 -3.6692006422785077e+00 3 0 6
1301 1 -6.2296678676449249e+00 -2.3117118380786641e+00 -7.1123471252826276e+00 3 -1 2
1835 1 -5.4653584989476531e+00 -2.1327068519514292e+00 -6.0619990067626963e+00 0 0 0
1087 1 -4.6777434629595271e+00 -2.5733548944362994e+00 -5.8937458086251180e+00 3 1 2
2699 1 -5.1196730853495112e+00 -3.1977509704938138e+00 -6.2031845182348171e+00 -3 5 3
1353 1 -2.3389011656461527e+00 -4.0370872034504046e-01 -6.7653382043273265e+00 3 -1 -1
15 1 -2.7002733087701447e-01 -3.4516890190632403e+00 -5.7959984389211261e+00 -3 0 0
1986 1 -4.0968154008011464e+00 -2.9977137129848019e+00 -6.5608537326249152e+00 -1 0 6
3041 2 -3.5917097788501016e+00 -2.1884897018686047e+00 -5.5919449395195446e+00 0 -2 0
3061 2 -3.3398343898209384e+00 -2.9188539159798355e+00 -5.6333150640309242e+00 1 -1 3
493 1 -3.0529888394497533e+00 -2.9053542680984643e+00 -6.8064187866166019e+00 0 0 4
304 1 -3.6409981251931072e+00 -2.2976257759235397e+00 -6.9069666111298487e+00 3 1 3
128 1 -6.5678054390377838e-01 -2.0193075820896791e+00 -3.7217467751500042e+00 2 -6 -3
56 1 -4.2752317756087210e+00 -2.0131214550955532e+00 -6.4669705493124594e+00 -1 2 5
2490 1 -2.8709730473326385e+00 -1.9547550846058961e+00 -6.5540888831018158e+00 1 -4 0
1581 1 -2.4964840774019059e+00 -1.7679580555921675e+00 -5.7409515967433586e+00 1 3 3
2748 2 -2.2410867991419750e+00 -5.9781161789769399e-01 -3.6266264451321684e+00 -2 -2 -1
1933 1 -2.1606630627410635e+00 -2.3779835584712563e+00 -6.9295250954976266e+00 -4 -1 0
1094 1 -2.2699660092124185e+00 -2.6540636349571738e+00 -6.0363828948033014e+00 -4 -1 -3
1864 1 -1.9978403742350448e+00 -3.4117654849503394e+00 -5.5479124424915582e+00 -1 2 1
3234 2 -1.2603995645826336e+00 -2.1813423029990568e+00 -6.1980423550714177e+00 -2 -1 0
3332 2 -1.1428831013996978e+00 -2.9447092964073081e+00 -6.3700532617618091e+00 3 0 -1
1106 1 -2.3368587467165369e-01 -1.8394324994763673e+00 -6.3615540102877359e+00 -2 -2 0
484 1 -3.7697636256811862e-01 -2.4114803276006338e+00 -5.4454571503872460e+00 -6 -2 3
2024 1 -1.5499521615875445e-01 -2.6172287841226245e+00 -6.7857205526826982e+00 2 5 -4
1882 1 -7.0154269546815557e+00 -6.9381371122355429e-01 -3.8114617481162578e+00 0 -4 0
2578 1 -6.2185184530146120e+00 -1.6373191402191782e+00 -6.4728090240126228e+00 1 -3 -2
2523 1 -5.6566689454684047e+00 -1.2651314190292808e+00 -5.8860117766085223e+00 2 -2 5
1369 1 -6.5495743523339218e+00 -3.3683041945973713e-02 -5.7482837282583485e+00 0 2 -1
1138 1 -6.5419466416297594e+00 -7.3357174826847871e-01 -6.3432733970794208e+00 -1 0 1
1335 1 -6.6075013681287498e+00 -1.4091490031789089e+00 -5.6736025879513416e+00 2 -3 5
1822 1 -6.4651812784452467e-01 -1.6069271331293358e+00 -7.0619452794848279e+00 -4 1 -5
1833 1 -5.7439421617921322e+00 -4.8691768181809358e-01 -5.7026177527489690e+00 3 5 4
3127 2 -5.4757473530321512e+00 -3.2104342722662071e-01 -6.7122135577119728e+00 1 2 1
499 1 -4.7929360563283288e+00 -1.4304069092434384e+00 -5.9101043389059811e+00 0 0 1
2337 1 -4.3829306273866342e+00 -8.1816622635380210e-01 -6.3802451827222901e+00 -1 5 -3
3097 2 -5.3759275689034052e+00 -1.1150866702820350e+00 -6.9649650312929259e+00 -1 1 1
857 1 -4.7784697459023118e+00 -3.3688439761126343e-01 -5.8086499315979641e+00 3 -5 -3
12 1 -3.7302244384300600e+00 -1.3238547611193354e+00 -6.6851407498298254e+00 -1 -4 -2
1474 1 -3.6265260287935805e+00 -1.2463026062178528e-01 -6.2414399103944760e+00 1 -5 0
384 1 -3.5056244917007144e+00 -1.9734347528014595e-01 -3.8044702152518415e+00 0 -2 2
1790 1 -3.0353655133916764e+00 -9.2749563876988184e-01 -6.4517613800306748e+00 -3 -5 0
1890 1 -2.5999051175132202e+00 -8.6994160510113350e-01 -5.7127718269878285e+00 -5 1 -1
1264 1 -2.2648692733085172e+00 -1.3498037108061061e+00 -6.9256100309385502e+00 1 0 6
3200 2 -1.6295416493880799e+00 -4.5454917848115262e-01 -5.9189036520657723e+00 2 -1 3
624 1 -1.2625717885006953e+00 -9.0642063726851507e-01 -7.0571667303191514e+00 -3 4 1
1872 1 -7.1244988105805760e+00 -1.1964883843055167e+00 -4.5385285886287532e+00 4 3 1
3105 2 -1.4236958182970012e+00 -1.3287232036522516e+00 -5.9761283025608360e+00 1 0 0
428 1 -4.1120704334409552e-01 -1.0524916096622707e+00 -6.2528300879606133e+00 7 3 2
1116 1 -6.5344087331431044e-01 -3.6172428534521917e-01 -6.8693780242371556e+00 -2 1 5
3500 2 -9.7806743028840515e-02 -7.1621793024116087e-02 -4.1369437322208560e+00 -2 1 1
3186 2 -6.1840734801414570e+00 -4.0581334144556891e-02 -4.4329940842526065e+00 0 1 1
2975 2 -7.1011690074721727e+00 -3.2925936333941404e+00 -6.6242173369536239e+00 0 -5 0
2023 1 -6.7544944882398745e+00 -2.8395433579096796e+00 -4.5183640589629137e+00 1 -3 -2
443 1 -6.8543026182523432e+00 -1.9390230193911160e+00 -4.0512765822779935e+00 4 1 -4
1449 1 -6.8595705349076148e+00 -3.2901537789615181e+00 -3.7537678461752271e+00 -7 3 -2
1999 1 -6.1007667871014775e+00 -2.4732030878940732e+00 -3.8459941456666882e+00 2 -2 -3
2674 1 -4.3649482069665773e+00 -3.2443587883413603e+00 -5.4180199405377394e+00 0 6 -1
2414 1 -6.6258573177300342e+00 -1.7711371543872279e-01 -7.0013121453759171e+00 2 -2 0
2974 2 -5.7924987024126091e+00 -2.3430981913597595e+00 -4.9641593186447963e+00 -1 0 -1
1627 1 -4.6654498963200792e+00 -3.3140583566669664e+00 -4.2468767607152644e+00 -1 -1 2
2890 2 -5.4332186080486649e+00 -3.0570018512518846e+00 -5.1338963218563798e+00 0 1 1
2296 1 -4.7127051656926016e+00 -1.9851252327674800e+00 -5.2336028870128155e+00 -1 -2 4
1791 1 -4.9649143924925685e+00 -2.0280195313865210e+00 -4.2182658283047871e+00 -1 -2 0
844 1 -5.2478502356783121e+00 -2.7779422457501246e+00 -3.9210236487152019e+00 4 4 3
1542 1 -4.2804466785322015e+00 -2.6462228552549707e+00 -4.7779640091098745e+00 -1 1 -6
481 1 -2.8875998582504421e+00 -2.9338398079264030e+00 -3.8287953040152836e+00 7 -2 2
401 1 -3.3667164218891488e+00 -2.9224483375447896e+00 -4.5578342789646236e+00 4 2 0
1611 1 -2.9252412198765416e+00 -2.1951022536990950e+00 -4.5999839850821207e+00 -6 3 -3
1428 1 -3.7514815918520013e+00 -1.9701427251411197e+00 -4.4826085075646249e+00 0 1 -1
855 1 -1.1316796766949011e+00 -2.9062197383815125e-01 -3.9554974446334348e+00 0 5 5
1815 1 -2.3206695887932245e+00 -2.3939839518064652e+00 -5.1570359472884952e+00 -3 -2 1
1433 1 -2.5774977220555266e+00 -3.2135855368761774e+00 -4.8989244585955127e+00 0 0 0
2916 2 -1.7250640319122752e+00 -2.8932818424066804e+00 -4.0969959387175692e+00 1 -2 -2
3198 2 -1.8851203069546898e+00 -2.0985561448509067e+00 -4.0188790164340418e+00 1 3 -2
1840 1 -1.4859123488542405e+00 -2.6677320846023580e+00 -5.2257871098929574e+00 3 -1 -1
984 1 -3.6739782144188204e-01 -3.3357206148091767e+00 -3.8544337927437984e+00 -2 5 2
